gene	genename	zscore	effect_size	pvalue	pred_perf_R2	n_snps_used	n_snps_in_model
ENSG00000005001	PRSS22	0.167936823723728	1.54478589749054	0.866632980364867	0.0459221394925022	7	7
ENSG00000115425	PECR	0.16768924341835	2.88351585306143	0.866827758868334	0.0227528172844227	23	24
ENSG00000090565	RAB11FIP3	-0.166976858788122	-2.71523460769514	0.867388257290999	0.06375992372371	41	47
ENSG00000160223	ICOSLG	-0.165308826385398	-0.845141475823164	0.868700911947931	0.0289831976006657	74	76
ENSG00000239672	NME1	-0.162920590440073	-3.7425058854025	0.870580958602077	0.0259742311792286	35	37
ENSG00000152266	PTH	-0.161863734237217	-8006.60090152617	0.871413162040906	0.0214141626857193	2	3
ENSG00000103742	IGDCC4	0.161280182434138	0.209520975186073	0.871872731049469	0.0574975297668514	17	17
ENSG00000106538	RARRES2	-0.159195295075237	-1001.18099088111	0.873515010578905	0.0134075642756035	7	8
ENSG00000101017	CD40	0.158634655246862	4.64254067758843	0.873956723571042	0.0311123157997609	86	90
ENSG00000054118	THRAP3	-0.158377786762371	-2.78226764765019	0.874159116450053	0.0240637556948147	13	14
ENSG00000143553	SNAPIN	0.157352524324601	0.503768869680281	0.874967027363357	0.0258174854240608	18	20
ENSG00000132740	IGHMBP2	-0.157074181688449	-1.54735338329326	0.875186385009228	0.0471218137657424	11	11
ENSG00000130755	GMFG	-0.154412265617589	-3017.74157723535	0.877284683081338	0.0264383053431866	22	22
ENSG00000149735	GPHA2	0.15322534131194	0.385516164534302	0.878220574160238	0.0533330767321003	19	19
ENSG00000169344	UMOD	-0.152424250882415	-1.66467155408225	0.878852331110981	0.21448387377259	5	5
ENSG00000077238	IL4R	-0.152378640540052	-4.52176550444043	0.878888302721979	0.0884766461337788	14	15
ENSG00000167723	TRPV3	-0.151845286451525	-47.8083118652348	0.879308962822685	0.0324634449866	18	18
ENSG00000171530	TBCA	-0.151650196808027	-1.0540925673127	0.879462839905542	0.0200176243533352	10	11
ENSG00000188257	PLA2G2A	0.15082188157919	0.553077744903963	0.880116224709965	0.0663641010238104	22	23
ENSG00000103381	CPPED1	-0.150636928600567	-4.32181737122607	0.880262128961089	0.360961158722388	23	24
ENSG00000091129	NRCAM	-0.150012029839618	-0.678493236520825	0.880755124221911	0.115700127055096	40	42
ENSG00000125877	ITPA	-0.149541122461903	-0.533443201918336	0.881126663115233	0.463162474341702	14	14
ENSG00000205221	VIT	-0.14914833249095	-1.51531500232552	0.881436588557958	0.202221422986342	36	38
ENSG00000177106	EPS8L2	0.148284368770154	4.22652080417771	0.882118350895595	0.0407650248555015	15	16
ENSG00000262406	MMP12	-0.148005768791701	-9.41537167629665	0.882338215549497	0.086450964536634	16	17
ENSG00000133104	SPART	-0.147993704484016	-346.637056147421	0.882347736626773	0.0247367456572831	4	5
ENSG00000108828	VAT1	-0.147774794184881	-0.11403505796233	0.882520502237181	0.0151057563583888	77	77
ENSG00000187630	DHRS4L2	-0.146598093129373	-1.46039294843751	0.883449258884044	0.0847736233832682	24	25
ENSG00000023902	PLEKHO1	-0.146285108923448	-2.30226625180885	0.883696320756509	0.0227138428346903	11	11
ENSG00000172410	INSL5	0.145058347202298	0.485093926314908	0.884664804492156	0.058030223145809	8	8
ENSG00000077157	PPP1R12B	0.143877660700343	3.17174085142548	0.885597076306082	0.0357946359294001	86	89
ENSG00000240038	AMY2B	-0.143254466463151	-0.531345956186098	0.886089215342831	0.0557920845157794	45	51
ENSG00000133805	AMPD3	-0.142539906464918	-1.09543316028586	0.886653560355886	0.041752598824212	10	11
ENSG00000153140	CETN3	0.142292121650337	2.51519535471498	0.88684926922057	0.016530150817523	1	1
ENSG00000074706	IPCEF1	0.141835960711993	0.875511352927548	0.887209578663227	0.0171409358953116	3	4
ENSG00000085552	IGSF9	-0.141127411244089	-1.67221407811913	0.887769289322552	0.0374040926121724	5	5
ENSG00000182010	RTKN2	-0.13880667254492	-0.907898802879756	0.889602921104998	0.0254318679512045	10	11
ENSG00000112096	SOD2	0.138047407012388	0.312650585440767	0.890202950810146	0.0506889361093791	12	12
ENSG00000108187	PBLD	0.136671176988756	12.8396556381386	0.891290713138379	0.0254221292031838	3	3
ENSG00000158270	COLEC12	0.135876223007486	0.889248096974289	0.891919132419407	0.0329239453216366	123	133
ENSG00000104889	RNASEH2A	0.135647741749704	81.5264534356989	0.89209976177479	0.0373011677477849	34	34
ENSG00000154654	NCAM2	-0.135429445795835	-11.8993681522854	0.892272344211945	0.0268510337870205	1	1
ENSG00000020426	MNAT1	-0.133034563729014	-0.0717161307042543	0.89416604553391	0.0294921334698781	28	29
ENSG00000214253	FIS1	-0.132088244571872	-0.811719071964487	0.894914493912745	0.0211915773049827	3	3
ENSG00000134258	VTCN1	-0.131940426456441	-6.25088789933198	0.895031412437461	0.0315703124593921	2	2
ENSG00000095637	SORBS1	-0.130384656019229	-0.609722422254801	0.896262105680786	0.0390970893649817	37	37
ENSG00000163815	CLEC3B	-0.130057154093716	-0.561829684809926	0.896521208206459	0.0452757661613366	9	9
ENSG00000134940	ACRV1	0.129581531794357	0.317456025999566	0.896897515529366	0.032769717505032	107	110
ENSG00000019144	PHLDB1	0.12896442742601	11.100182659017	0.897385796521774	0.0136295265287183	34	34
ENSG00000166140	ZFYVE19	0.128592229563404	3.95557328904309	0.897680315167525	0.0440351478827046	9	9
ENSG00000132840	BHMT2	0.128359493890949	55.0903862352461	0.897864485118556	0.0126626211982517	10	10
ENSG00000138621	PPCDC	0.126889105770385	0.659624036502454	0.899028169277434	0.102441312160574	42	43
ENSG00000135318	NT5E	0.126018571560384	0.218488831439183	0.899717223790724	0.0386395761665731	67	69
ENSG00000088926	F11	0.125616267251578	7.96468773093354	0.900035685555031	0.0432939124943498	1	1
ENSG00000164176	EDIL3	-0.121249354590885	-2.15777072272216	0.903493533139004	0.0287303728663404	8	8
ENSG00000163736	PPBP	-0.120801350865029	-357.841127556325	0.903848380106883	0.0100226231884774	8	8
ENSG00000138379	MSTN	0.120234678075656	4.52172425513774	0.904297247894333	0.0391249647298062	2	4
ENSG00000079150	FKBP7	-0.119130792337479	-72.5453006254823	0.905171735693175	0.0131253111036831	7	8
ENSG00000028137	TNFRSF1B	-0.118865613211817	-0.342141621796401	0.905381825250207	0.0107353675451477	22	23
ENSG00000126790	L3HYPDH	0.118600869051065	5.26850911390153	0.905591576809995	0.0187330345081872	14	14
ENSG00000124875	CXCL6	-0.117460227006155	-1.16000753891064	0.906495360064481	0.0121302781616794	10	10
ENSG00000165731	RET	-0.117017945713053	-0.729347735204604	0.906845832558511	0.0381304347465462	15	16
ENSG00000114541	FRMD4B	-0.116593137595739	-15.2047338513679	0.907182476039673	0.0151193715670514	8	8
ENSG00000069702	TGFBR3	0.116346853472702	1.44257673400299	0.907377654018864	0.0587794046551521	73	75
ENSG00000040608	RTN4R	0.11565051352991	6.69672798050828	0.90792952745895	0.039335575629317	27	31
ENSG00000174156	GSTA3	0.113160711340198	3.74699070258294	0.909903143345637	0.0448961018467716	9	9
ENSG00000137101	CD72	0.112685772952987	2.60645269731884	0.910279680939539	0.0650717784807096	28	29
ENSG00000135048	CEMIP2	0.111968454326027	8.96495382290622	0.91084841905088	0.0462664318463417	37	40
ENSG00000120725	SIL1	-0.111680925411073	-0.452553904677117	0.911076404017809	0.0211443077314078	18	19
ENSG00000169194	IL13	0.111132438769645	1.12044019101026	0.911511325639682	0.0589869248299325	201	207
ENSG00000134259	NGF	0.109675077610075	3.225393607745	0.912667066343496	0.0343260108993134	72	74
ENSG00000055118	KCNH2	-0.108585623451315	-0.899729627079853	0.913531164146054	0.0275119718902088	8	8
ENSG00000170310	STX8	-0.104316620048868	-0.0703435557701531	0.916918088978866	0.0125230412309707	176	193
ENSG00000150753	CCT5	0.104096951807308	15.5627545879705	0.917092409823081	0.0327121108923206	91	96
ENSG00000107201	DDX58	-0.103335597886886	-2.62534748271729	0.917696623807	0.0302675874415216	28	28
ENSG00000178802	MPI	-0.102958886578912	-0.692633692672552	0.917995601240553	0.047903381983187	19	19
ENSG00000168724	DNAJC21	-0.102677209328106	-7.36492017895921	0.918219162346954	0.0153455304143255	78	81
ENSG00000077984	CST7	0.101937675932954	0.193323723695923	0.918806144642595	0.162695595370669	70	72
ENSG00000186806	VSIG10L	-0.101676613652213	-119.149689946688	0.919013365527165	0.0210597835329525	5	5
ENSG00000168476	REEP4	0.100559334111432	3.09226249460793	0.919900279686862	0.0483143272783972	3	3
ENSG00000049246	PER3	0.100434982019815	2.5481132724717	0.919998998525692	0.0804637787767443	20	20
ENSG00000100811	YY1	0.100324137362905	181.009154455335	0.920086995317111	0.0343543346796412	13	13
ENSG00000036054	TBC1D23	0.0987810455394066	2.55777416992873	0.921312118346641	0.0233065288305455	4	4
ENSG00000109158	GABRA4	-0.0981129269254932	-0.599347533861336	0.921842622850523	0.0438938971065785	3	3
ENSG00000170891	CYTL1	-0.0977978802964869	-0.701648167009942	0.922092790594602	0.0243736145657394	11	11
ENSG00000143321	HDGF	-0.0952238442179074	-0.240360156605072	0.924137031093254	0.39927926302449	16	16
ENSG00000186652	PRG2	-0.0918101513808677	-17.3221793419437	0.926848878494064	0.0443754770147688	36	37
ENSG00000139219	COL2A1	0.0914813483430425	0.00763181698913412	0.927110125952152	0.270124533993471	29	29
ENSG00000004939	SLC4A1	-0.0909076630661514	-17.2568747503567	0.927565961162174	0.0162253701656791	1	1
ENSG00000124570	SERPINB6	0.0874113696362717	0.752125235256645	0.930344532309232	0.0182871559914636	8	9
ENSG00000204291	COL15A1	0.0865619459294797	2.45068542259371	0.931019715066502	0.0280453490804394	5	6
ENSG00000105993	DNAJB6	-0.086544031633575	-1.32970772341974	0.931033955167314	0.0462974723043529	5	5
ENSG00000236279	CLEC2L	-0.0854379665701012	-501.655266713141	0.931913210537373	0.0375584180146938	2	2
ENSG00000151465	CDC123	-0.083274008363128	-2.45469522125944	0.933633666818309	0.0111519499543725	85	87
ENSG00000128422	KRT17	0.0820785404404487	1.61063057145771	0.934584257783544	0.0221476752657339	50	52
ENSG00000169410	PTPN9	0.0813293043820929	0.472440842756526	0.93518006965017	0.036412673978707	2	2
ENSG00000111796	KLRB1	0.0808079162232549	0.180895481628125	0.935594712425511	0.0300658667553585	54	57
ENSG00000131095	GFAP	0.0808073096894579	0.467485314967554	0.935595194791994	0.0186131999906096	1	2
ENSG00000108622	ICAM2	-0.0778819001025959	-194.791457212088	0.937921997298832	0.0264848124890388	3	3
ENSG00000158481	CD1C	0.0755349513650913	3.77288492187661	0.939789089789072	0.0565994833140772	87	90
ENSG00000243477	NAA80	-0.0750936529432217	-34.408174943715	0.940140197785196	0.0958591346790481	18	18
ENSG00000100644	HIF1A	0.0749027400932561	1.21459690638847	0.940292096404814	0.0297072318486976	43	43
ENSG00000164611	PTTG1	0.0737690935693616	37.820423024382	0.941194119756226	0.0326070654287489	2	2
ENSG00000275385	CCL18	0.0736980784880653	1.22330689341852	0.941250627777267	0.0317275495542764	10	12
ENSG00000078401	EDN1	0.0722973257252209	2.4314470279306	0.942365292891305	0.0652382397519078	28	28
ENSG00000162654	GBP4	-0.0716608492169917	-0.166968514056065	0.942871813821301	0.260351864132513	4	5
ENSG00000276409	CCL14	0.0712775253889462	8.20539967991685	0.943176881867763	0.0108672864182367	1	1
ENSG00000175806	MSRA	-0.0701319640067704	-2.58501944536182	0.944088625730561	0.0385206828731662	90	93
ENSG00000043093	DCUN1D1	-0.0698793486273013	-0.654831070155984	0.944289690349065	0.0145563735044979	17	17
ENSG00000164106	SCRG1	-0.0692184472527233	-5.57020183000954	0.944815739539853	0.0418909804133514	1	1
ENSG00000146232	NFKBIE	-0.0686619971790473	-0.395164291916297	0.945258668638581	0.129046123426602	13	13
ENSG00000115592	PRKAG3	-0.0679946016913687	-60.0630598212099	0.945789931567048	0.0145472669518452	33	34
ENSG00000256043	CTSO	-0.0668619912510407	-0.760031499057202	0.946691571883441	0.0143647382345841	2	2
ENSG00000170909	OSCAR	0.0655537269910026	190.417718376238	0.947733130334714	0.0289518777136587	53	57
ENSG00000115339	GALNT3	0.0638005768700261	2.78487493865501	0.94912901892074	0.048997324420515	56	57
ENSG00000138755	CXCL9	-0.0608028908082307	-1.07606338306898	0.951516188051241	0.0347574555812622	71	78
ENSG00000157017	GHRL	0.0595510751281359	0.288336416181499	0.952513185556897	0.0319771954005844	19	20
ENSG00000172270	BSG	-0.0586042256967059	-18.9676292706673	0.95326734485091	0.0651352023066223	19	24
ENSG00000104760	FGL1	0.0580963390062759	5.13885779862393	0.953671890519428	0.188170522980891	22	22
ENSG00000181847	TIGIT	-0.0577300457865172	-0.872203557713182	0.953963660522852	0.0130478615262967	1	1
ENSG00000150594	ADRA2A	-0.0572511297607216	-0.104229798837665	0.954345149258778	0.0582713775074371	60	62
ENSG00000178522	AMBN	0.0552806356106092	0.754114501676488	0.955914889116984	0.0144787319740712	10	10
ENSG00000137752	CASP1	-0.0551007692497877	-5.29815392020077	0.9560581833048	0.0238617294557888	37	39
ENSG00000243955	GSTA1	0.0550612686194086	0.409864826751311	0.956089652474243	0.043919871210467	6	6
ENSG00000254999	BRK1	-0.0548560285055461	-4.05732653455457	0.956253163267168	0.0291080236137753	1	1
ENSG00000100604	CHGA	0.0539295585096631	0.0256047358356509	0.956991286641513	0.0180875432507481	3	3
ENSG00000109943	CRTAM	0.0539260955529547	0.484379158647532	0.956994045666374	0.056832498543195	11	12
ENSG00000153162	BMP6	-0.0538833390571161	-1.32322069987467	0.957028110886335	0.0197004969150676	3	3
ENSG00000108861	DUSP3	-0.0535839611178357	-0.501568804857722	0.957266635325942	0.0140174134959278	3	3
ENSG00000132386	SERPINF1	0.0532590323828652	0.950309274264204	0.957525521270468	0.0390118307739119	11	13
ENSG00000187398	LUZP2	-0.0522998788131087	-0.576328505947894	0.958289749879608	0.0784351841750604	37	41
ENSG00000148841	ITPRIP	0.0519180758295915	10.2679488321915	0.958593971269976	0.025434819394842	14	14
ENSG00000115221	ITGB6	0.0514241464926313	0.51929483389689	0.958987544106429	0.0253366414689945	71	72
ENSG00000115386	REG1A	-0.0509164737677639	-0.806529830645185	0.95939207836798	0.148286400994299	34	35
ENSG00000149021	SCGB1A1	0.0506079786213809	0.571884587534699	0.95963790495385	0.0920349886247436	25	25
ENSG00000132613	MTSS2	-0.0501540060631274	-0.563206682079408	0.959999663239077	0.0194875601155842	18	18
ENSG00000185245	GP1BA	-0.0499265724431893	-0.670525331335158	0.960180901956891	0.0643821721322425	77	79
ENSG00000198721	ECI2	0.0491055678320995	0.17122651096784	0.960835166274129	0.0809660683667503	3	3
ENSG00000145703	IQGAP2	-0.0485218221833507	-1.8973352038626	0.961300373335513	0.0270174584786747	73	76
ENSG00000064012	CASP8	0.0479678905434005	8.94526500678832	0.961741832771038	0.0212831295489414	5	5
ENSG00000088387	DOCK9	0.047813174217582	51.6605203758541	0.961865137058102	0.0176484545559946	6	6
ENSG00000167772	ANGPTL4	-0.044607565356271	-2.24352220038269	0.964420112381956	0.0204804448334626	256	287
ENSG00000180353	HCLS1	-0.0435618252879181	-0.585191050362277	0.96525368180092	0.0255130768799519	19	19
ENSG00000123146	ADGRE5	0.0432252115196086	7.15733323960078	0.965522007980625	0.0210568689653103	131	137
ENSG00000136933	RABEPK	-0.0431024031039103	-0.844156326368781	0.965619903681458	0.0147956118891975	110	113
ENSG00000111405	ENDOU	0.042049867416801	0.626231585543427	0.966458944796099	0.170682562290119	32	32
ENSG00000166682	TMPRSS5	0.0415055998284081	0.886830926263092	0.966892828685284	0.29166339824036	17	18
ENSG00000145794	MEGF10	-0.0397144821727937	-37.6410069840231	0.968320755681917	0.0382599560120348	15	15
ENSG00000173705	SUSD5	0.0387083207146162	0.678793666530274	0.969122939411772	0.159297588884578	28	29
ENSG00000239264	TXNDC5	-0.0383055745013925	-3.11797880177895	0.969444046240588	0.0393894840702949	66	70
ENSG00000107984	DKK1	-0.0352200576005493	-10.5550196961152	0.971904268499846	0.0176168137994181	46	52
ENSG00000127863	TNFRSF19	-0.0342829925822543	-6.16688286637195	0.972651486850808	0.0121958264807864	10	10
ENSG00000102572	STK24	0.0320423228584004	12.3083008044958	0.97443829945138	0.0133163384121425	59	62
ENSG00000072274	TFRC	-0.0305323233915447	-0.284364971481358	0.975642515052919	0.130004596213017	39	41
ENSG00000135047	CTSL	-0.0296628883980297	-0.458935829038058	0.976335909656645	0.0105241248347149	98	98
ENSG00000145623	OSMR	0.0292391915952652	9.15720478824164	0.976673824212305	0.0898787300823558	33	34
ENSG00000178096	BOLA1	-0.0291383435242184	-1.65176377687155	0.976754255060942	0.0175629276761322	2	2
ENSG00000109814	UGDH	0.0266680791308719	0.884655514960038	0.978724473236133	0.0313749658705969	89	93
ENSG00000221866	PLXNA4	-0.0262022933371198	-0.0573821778598569	0.979095986693226	0.0404451505590303	3	3
ENSG00000111142	METAP2	-0.0253589117460745	-0.937261465917733	0.979768684235839	0.0323193277131089	88	90
ENSG00000145649	GZMA	-0.023501681501138	-6.85248687236748	0.981250097212503	0.0260037668954993	2	2
ENSG00000155506	LARP1	-0.0231127265431323	-0.47933353033167	0.98156035408518	0.0234279567012896	2	2
ENSG00000116031	CD207	0.0216880219017702	0.813899781389435	0.982696818664605	0.0926071924086593	47	48
ENSG00000037280	FLT4	-0.0213890334491088	-3.89702442759191	0.982935321605805	0.0290165706380442	40	43
ENSG00000167419	LPO	-0.0211977014266664	-3.71969365979723	0.983087947867398	0.0373123097152139	23	25
ENSG00000205846	CLEC6A	-0.0208668151981664	-0.127396467387244	0.983351898492783	0.036016173257592	10	13
ENSG00000162804	SNED1	-0.0190040305827267	-15.0638288552773	0.98483789005121	0.0188113605651797	2	2
ENSG00000198087	CD2AP	-0.0157142162963402	-0.544769931295907	0.987462385433463	0.0208706594009188	5	5
ENSG00000173402	DAG1	-0.0154591573567688	-0.00847503073032027	0.987665868303836	0.0205521363648536	4	4
ENSG00000263639	MSMB	-0.014796584850536	-10.3616895062581	0.988194464178603	0.0568157038073475	25	33
ENSG00000056736	IL17RB	0.0146734681877191	0.127302906668591	0.988292686399348	0.273384670091312	78	81
ENSG00000175792	RUVBL1	0.014229973597513	0.881952050847881	0.988646506932739	0.0181276102194122	49	51
ENSG00000126432	PRDX5	-0.0124787260860866	-62.9312147691179	0.990043675515587	0.064486100192607	8	8
ENSG00000116017	ARID3A	-0.00954641759967941	-0.249235241443802	0.99238317647846	0.0169111094386585	41	55
ENSG00000116981	NT5C1A	-0.00918882866621639	-0.338726667980425	0.99266847864782	0.0332870161509337	62	62
ENSG00000131943	C19orf12	-0.00738309666701333	-0.110151682442852	0.994109194676604	0.0427418491149209	2	2
ENSG00000125735	TNFSF14	-0.00700865183216638	-1.27943566933847	0.994407950692472	0.0607836799299784	181	192
ENSG00000159164	SV2A	-0.00647747370760406	-0.191636698172944	0.994831759876937	0.0120194305112173	1	1
ENSG00000174837	ADGRE1	0.00558342681489543	16.1380611533389	0.995545093094732	0.0140385553855885	2	2
ENSG00000077150	NFKB2	-0.00553043192823496	-3.01177580173839	0.995587376243749	0.0107054941462241	39	41
ENSG00000178996	SNX18	0.00376323747249098	1.03730175798354	0.996997378009233	0.0242036272482977	53	55
